joint_number,joint_length,wall_thickness,dist_upstream_weld,dist_downstream_weld,log_distance,event_type,orientation,depth_percent,depth_inches,od_reduction_pct,od_reduction_in,length,width,clock_position,comments,Anomalies per Joint,Tool Velocity [ft/s],elevation,Seam Position (TFI),Tool   (TFI),Seam Anomaly  (TFI),mop,smys,Seam Type,pdesign,B31G Psafe [PSI],B31G Pburst [PSI],safe_pressure_psi,burst_pressure_psi,Effective Area Psafe [PSI],Effective Area Pburst [PSI],erf,rpr,inspection_year,feature_id,is_anomaly,distance_ft_original,distance_ft_aligned,event_type_normalized,is_reference,clock_decimal,original_index,corrected_distance
11590.0,,0.344,-25.49,14.49,41716.41,Metal Loss,External,11.0,0.038,,,1.53,0.59,9:42,,,0.7,128.82,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41716.4,True,41716.41,41716.41,METAL_LOSS,False,9.7,2350,41695.697848924465
11590.0,,0.344,-25.57,14.41,41716.49,Metal Loss,External,12.0,0.041,,,1.06,1.69,8:15,,,0.7,128.83,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41716.5,True,41716.49,41716.49,METAL_LOSS,False,8.25,2351,41695.751635817905
11590.0,,0.344,-25.8,14.18,41716.72,Metal Loss,External,13.0,0.045,,,0.59,0.59,8:23,,,0.7,128.85,,MFL-A/XT,,1160.0,65000.0,,1342.0,1473.91,2046.49,,,,,,,2015,Metal Loss_41716.7,True,41716.72,41716.72,METAL_LOSS,False,8.383333333333333,2352,41695.90627313657
11590.0,,0.344,-26.02,13.96,41716.94,Metal Loss,External,11.0,0.038,,,0.71,1.1,9:40,,,0.7,128.88,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41716.9,True,41716.94,41716.94,METAL_LOSS,False,9.666666666666666,2353,41696.05418709355
11590.0,,0.344,-26.06,13.92,41716.98,Metal Loss,External,16.0,0.055,,,1.06,1.77,8:07,,,0.7,128.88,,MFL-A/XT,,1160.0,65000.0,,1342.0,1467.25,2037.24,,,,,,,2015,Metal Loss_41717.0,True,41716.98,41716.98,METAL_LOSS,False,8.116666666666667,2354,41696.08108054027
11590.0,,0.344,-26.14,13.84,41717.06,Metal Loss,External,14.0,0.048,,,1.5,0.79,9:38,,,0.7,128.89,,MFL-A/XT,,1160.0,65000.0,,1342.0,1462.07,2030.04,,,,,,,2015,Metal Loss_41717.1,True,41717.06,41717.06,METAL_LOSS,False,9.633333333333333,2355,41696.13486743371
11590.0,,0.344,-26.48,13.5,41717.4,Metal Loss,External,16.0,0.055,,,0.67,1.34,9:56,,,0.7,128.92,,MFL-A/XT,,1160.0,65000.0,,1342.0,1472.6,2044.67,,,,,,,2015,Metal Loss_41717.4,True,41717.4,41717.4,METAL_LOSS,False,9.933333333333334,2356,41696.36346173086
11590.0,,0.344,-26.69,13.29,41717.61,Metal Loss,External,15.0,0.052,,,0.67,1.02,8:19,,,0.7,128.94,,MFL-A/XT,,1160.0,65000.0,,1342.0,1472.73,2044.85,,,,,,,2015,Metal Loss_41717.6,True,41717.61,41717.61,METAL_LOSS,False,8.316666666666666,2357,41696.50465232616
11590.0,,0.344,-26.73,13.25,41717.65,Metal Loss,External,10.0,0.034,,,0.83,1.26,9:49,,,0.7,128.95,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41717.7,True,41717.65,41717.65,METAL_LOSS,False,9.816666666666666,2358,41696.53154577289
11590.0,,0.344,-26.81,13.17,41717.73,Metal Loss,External,14.0,0.048,,,0.98,1.22,8:25,,,0.7,128.96,,MFL-A/XT,,1160.0,65000.0,,1342.0,1469.57,2040.46,,,,,,,2015,Metal Loss_41717.7,True,41717.73,41717.73,METAL_LOSS,False,8.416666666666666,2359,41696.585332666335
11590.0,,0.344,-26.84,13.14,41717.76,Metal Loss,External,11.0,0.038,,,1.58,0.79,9:04,,,0.7,128.96,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41717.8,True,41717.76,41717.76,METAL_LOSS,False,9.066666666666666,2360,41696.60550275138
11590.0,,0.344,-26.98,13.0,41717.9,Metal Loss,External,21.0,0.072,,,0.79,1.38,8:18,,,0.7,128.97,,MFL-A/XT,,1160.0,65000.0,,1342.0,1469.45,2040.29,1541.03,2139.69,1541.49,2140.32,0.75,1.84,2015,Metal Loss_41717.9,True,41717.9,41717.9,METAL_LOSS,False,8.3,2361,41696.69962981491
11590.0,,0.344,-27.02,12.96,41717.95,Metal Loss,External,12.0,0.041,,,1.34,0.98,7:45,,,0.7,128.98,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41717.9,True,41717.95,41717.95,METAL_LOSS,False,7.75,2362,41696.73324662331
11590.0,,0.344,-27.09,12.89,41718.01,Metal Loss,External,10.0,0.034,,,2.17,1.42,09:00,,,0.7,128.98,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41718.0,True,41718.01,41718.01,METAL_LOSS,False,9.0,2363,41696.773586793395
11590.0,,0.344,-27.79,12.19,41718.71,Cluster,External,31.0,0.107,,,1.5,3.81,9:33,,,0.7,129.06,,,,1160.0,65000.0,,1342.0,1441.11,2000.94,1507.81,2093.56,1511.35,2098.48,0.77,1.8,2015,Cluster_41718.7,True,41718.71,41718.71,CLUSTER,False,9.55,2364,41697.244222111054
11590.0,,0.344,-28.34,11.64,41719.26,Metal Loss,External,19.0,0.065,,,1.1,1.26,8:04,,,0.7,129.12,,MFL-A/XT,,1160.0,65000.0,,1342.0,1464.67,2033.65,,,,,,,2015,Metal Loss_41719.3,True,41719.26,41719.26,METAL_LOSS,False,8.066666666666666,2365,41697.6140070035
11590.0,,0.344,-28.54,11.44,41719.46,Metal Loss,External,10.0,0.034,,,0.94,1.18,2:01,,,0.7,129.15,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41719.5,True,41719.46,41719.46,METAL_LOSS,False,2.0166666666666666,2366,41697.748474237116
11590.0,,0.344,-28.97,11.01,41719.89,Metal Loss,External,15.0,0.052,,,0.32,1.06,10:10,,,0.7,129.2,,MFL-A/XT,,1160.0,65000.0,,1342.0,1475.43,2048.6,,,,,,,2015,Metal Loss_41719.9,True,41719.89,41719.89,METAL_LOSS,False,10.166666666666666,2367,41698.03757878939
11590.0,,0.344,-29.05,10.93,41719.97,Metal Loss,External,13.0,0.045,,,1.58,1.81,9:40,,,0.7,129.21,,MFL-A/XT,,1160.0,65000.0,,1342.0,1461.9,2029.81,,,,,,,2015,Metal Loss_41720.0,True,41719.97,41719.97,METAL_LOSS,False,9.666666666666666,2368,41698.09136568284
11590.0,,0.344,-29.13,10.85,41720.06,Metal Loss,External,10.0,0.034,,,0.75,0.63,10:16,,,0.7,129.22,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41720.1,True,41720.06,41720.06,METAL_LOSS,False,10.266666666666667,2369,41698.15187593797
11590.0,,0.344,-29.43,10.55,41720.35,Metal Loss,External,12.0,0.041,,,1.3,0.59,8:39,,,0.7,129.25,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41720.3,True,41720.35,41720.35,METAL_LOSS,False,8.65,2370,41698.346853426716
11590.0,,0.344,-29.6,10.38,41720.52,Metal Loss,External,10.0,0.034,,,2.05,1.69,9:55,,,0.7,129.28,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41720.5,True,41720.52,41720.52,METAL_LOSS,False,9.916666666666666,2371,41698.461150575284
11590.0,,0.344,-29.71,10.27,41720.63,Metal Loss,External,23.0,0.079,,,0.71,1.26,2:34,,,0.7,129.29,,MFL-A/XT,,1160.0,65000.0,,1342.0,1469.96,2041.0,1541.58,2140.44,1542.1,2141.17,0.75,1.85,2015,Metal Loss_41720.6,True,41720.63,41720.63,METAL_LOSS,False,2.5666666666666664,2372,41698.53510755378
11590.0,,0.344,-29.8,10.18,41720.72,Metal Loss,External,12.0,0.041,,,0.59,0.63,8:49,,,0.7,129.3,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41720.7,True,41720.72,41720.72,METAL_LOSS,False,8.816666666666666,2373,41698.5956178089
11590.0,,0.344,-30.26,9.72,41721.18,Metal Loss,External,10.0,0.034,,,0.51,0.98,9:47,,,0.7,129.37,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41721.2,True,41721.18,41721.18,METAL_LOSS,False,9.783333333333333,2374,41698.904892446226
11590.0,,0.344,-30.43,9.55,41721.35,Metal Loss,External,11.0,0.038,,,0.87,1.53,4:02,,,0.7,129.39,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41721.3,True,41721.35,41721.35,METAL_LOSS,False,4.033333333333333,2375,41699.019189594794
11590.0,,0.344,-30.72,9.26,41721.64,Metal Loss,External,24.0,0.083,,,0.59,1.18,8:57,,,0.7,129.43,,MFL-A/XT,,1160.0,65000.0,,1342.0,1471.62,2043.31,1543.42,2143.0,1543.84,2143.58,0.75,1.85,2015,Metal Loss_41721.6,True,41721.64,41721.64,METAL_LOSS,False,8.95,2377,41699.21416708354
11590.0,,0.344,-30.76,9.22,41721.68,Metal Loss,External,12.0,0.041,,,0.71,0.67,3:52,,,0.7,129.43,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41721.7,True,41721.68,41721.68,METAL_LOSS,False,3.8666666666666667,2378,41699.241060530265
11590.0,,0.344,-30.78,9.2,41721.7,Metal Loss,External,19.0,0.065,,,0.63,1.02,4:06,,,0.7,129.44,,MFL-A/XT,,1160.0,65000.0,,1342.0,1472.28,2044.23,,,,,,,2015,Metal Loss_41721.7,True,41721.7,41721.7,METAL_LOSS,False,4.1,2379,41699.25450725362
11590.0,,0.344,-30.99,8.99,41721.91,Metal Loss,External,12.0,0.041,,,0.83,1.1,4:12,,,0.7,129.46,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41721.9,True,41721.91,41721.91,METAL_LOSS,False,4.2,2380,41699.39569784893
11590.0,,0.344,-31.03,8.95,41721.96,Metal Loss,External,10.0,0.034,,,0.43,0.59,8:55,,,0.7,129.47,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41722.0,True,41721.96,41721.96,METAL_LOSS,False,8.916666666666666,2381,41699.429314657325
11590.0,,0.344,-31.08,8.9,41722.0,Metal Loss,External,11.0,0.038,,,1.73,1.18,8:34,,,0.7,129.48,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41722.0,True,41722.0,41722.0,METAL_LOSS,False,8.566666666666666,2382,41699.45620810405
11590.0,,0.344,-31.14,8.84,41722.06,Metal Loss,External,10.0,0.034,,,0.43,0.71,3:53,,,0.7,129.48,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41722.1,True,41722.06,41722.06,METAL_LOSS,False,3.8833333333333333,2383,41699.49654827414
11590.0,,0.344,-31.18,8.8,41722.1,Metal Loss,External,10.0,0.034,,,0.71,1.65,8:53,,,0.7,129.49,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41722.1,True,41722.1,41722.1,METAL_LOSS,False,8.883333333333333,2384,41699.52344172086
11590.0,,0.344,-31.25,8.73,41722.17,Metal Loss,External,10.0,0.034,,,1.3,1.97,3:59,,,0.7,129.5,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41722.2,True,41722.17,41722.17,METAL_LOSS,False,3.9833333333333334,2385,41699.570505252625
11590.0,,0.344,-31.28,8.7,41722.2,Metal Loss,External,10.0,0.034,,,0.59,0.59,9:01,,,0.7,129.5,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41722.2,True,41722.2,41722.2,METAL_LOSS,False,9.016666666666667,2387,41699.59067533767
11590.0,,0.344,-31.84,8.14,41722.76,Metal Loss,External,12.0,0.041,,,1.53,1.18,9:16,,,0.7,129.59,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41722.8,True,41722.76,41722.76,METAL_LOSS,False,9.266666666666667,2391,41699.9671835918
11590.0,,0.344,-31.9,8.08,41722.82,Metal Loss,External,30.0,0.103,,,0.87,1.53,3:31,,,0.7,129.6,,MFL-A/XT,,1160.0,65000.0,,1342.0,1463.64,2032.23,1534.23,2130.24,1535.8,2132.42,0.76,1.84,2015,Metal Loss_41722.8,True,41722.82,41722.82,METAL_LOSS,False,3.5166666666666666,2392,41700.00752376188
11590.0,,0.344,-31.93,8.05,41722.86,Metal Loss,External,17.0,0.058,,,0.83,1.06,4:12,,,0.7,129.6,,MFL-A/XT,,1160.0,65000.0,,1342.0,1470.42,2041.63,,,,,,,2015,Metal Loss_41722.9,True,41722.86,41722.86,METAL_LOSS,False,4.2,2393,41700.034417208604
11590.0,,0.344,-32.33,7.65,41723.25,Metal Loss,External,15.0,0.052,,,0.83,1.02,2:48,,,0.7,129.66,,MFL-A/XT,,1160.0,65000.0,,1342.0,1471.03,2042.48,,,,,,,2015,Metal Loss_41723.2,True,41723.25,41723.25,METAL_LOSS,False,2.8,2394,41700.29662831416
11590.0,,0.344,-32.36,7.62,41723.28,Metal Loss,External,26.0,0.089,,,0.79,1.14,3:49,,,0.7,129.67,,MFL-A/XT,,1160.0,65000.0,,1342.0,1467.26,2037.25,1538.47,2136.13,1539.4,2137.42,0.75,1.84,2015,Metal Loss_41723.3,True,41723.28,41723.28,METAL_LOSS,False,3.8166666666666664,2395,41700.3167983992
11590.0,,0.344,-32.62,7.36,41723.54,Metal Loss,External,10.0,0.034,,,0.63,1.26,4:15,,,0.7,129.71,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41723.5,True,41723.54,41723.54,METAL_LOSS,False,4.25,2396,41700.491605802905
11590.0,,0.344,-32.7,7.28,41723.62,Metal Loss,External,12.0,0.041,,,0.43,0.79,2:34,,,0.7,129.72,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41723.6,True,41723.62,41723.62,METAL_LOSS,False,2.5666666666666664,2397,41700.54539269635
11590.0,,0.344,-32.97,7.01,41723.89,Metal Loss,External,12.0,0.041,,,0.63,1.18,4:06,,,0.7,129.76,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41723.9,True,41723.89,41723.89,METAL_LOSS,False,4.1,2398,41700.726923461734
11590.0,,0.344,-32.99,6.99,41723.91,Metal Loss,External,26.0,0.089,,,0.75,1.46,2:36,,,0.7,129.76,,MFL-A/XT,,1160.0,65000.0,,1342.0,1468.26,2038.64,1539.61,2137.71,1540.44,2138.86,0.75,1.84,2015,Metal Loss_41723.9,True,41723.91,41723.91,METAL_LOSS,False,2.6,2399,41700.74037018509
11590.0,,0.344,-33.16,6.82,41724.08,Metal Loss,External,11.0,0.038,,,0.59,0.94,4:07,,,0.7,129.79,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41724.1,True,41724.08,41724.08,METAL_LOSS,False,4.116666666666666,2400,41700.85466733367
11590.0,,0.344,-33.2,6.78,41724.12,Metal Loss,External,37.0,0.127,,,0.67,1.58,2:33,,,0.7,129.79,,MFL-A/XT,,1160.0,65000.0,,1342.0,1466.03,2035.55,1536.72,2133.7,1538.3,2135.89,0.75,1.84,2015,Metal Loss_41724.1,True,41724.12,41724.12,METAL_LOSS,False,2.55,2401,41700.88156078039
11590.0,,0.344,-33.56,6.42,41724.48,Metal Loss,External,14.0,0.048,,,0.63,0.75,4:16,,,0.7,129.85,,MFL-A/XT,,1160.0,65000.0,,1342.0,1473.31,2045.66,,,,,,,2015,Metal Loss_41724.5,True,41724.48,41724.48,METAL_LOSS,False,4.266666666666667,2402,41701.1236018009
11590.0,,0.344,-33.67,6.31,41724.59,Metal Loss,External,23.0,0.079,,,0.59,0.87,4:15,,,0.7,129.87,,MFL-A/XT,,1160.0,65000.0,,1342.0,1471.84,2043.62,1543.68,2143.36,1544.05,2143.87,0.75,1.85,2015,Metal Loss_41724.6,True,41724.59,41724.59,METAL_LOSS,False,4.25,2403,41701.197558779386
11590.0,,0.344,-33.83,6.15,41724.75,Metal Loss,External,25.0,0.086,,,0.55,1.46,4:07,,,0.7,129.9,,MFL-A/XT,,1160.0,65000.0,,1342.0,1471.95,2043.76,1543.77,2143.49,1544.19,2144.07,0.75,1.85,2015,Metal Loss_41724.8,True,41724.75,41724.75,METAL_LOSS,False,4.116666666666666,2404,41701.30513256628
11590.0,,0.344,-34.11,5.87,41725.03,Metal Loss,External,10.0,0.034,,,1.1,1.81,4:10,,,0.7,129.94,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41725.0,True,41725.03,41725.03,METAL_LOSS,False,4.166666666666667,2405,41701.49338669335
11590.0,,0.344,-34.45,5.53,41725.37,Metal Loss,External,18.0,0.062,,,0.51,0.87,4:16,,,0.7,130.0,,MFL-A/XT,,1160.0,65000.0,,1342.0,1473.66,2046.14,,,,,,,2015,Metal Loss_41725.4,True,41725.37,41725.37,METAL_LOSS,False,4.266666666666667,2406,41701.7219809905
11590.0,,0.344,-34.53,5.45,41725.46,Metal Loss,External,13.0,0.045,,,0.71,1.65,3:48,,,0.7,130.01,,MFL-A/XT,,1160.0,65000.0,,1342.0,1472.92,2045.12,,,,,,,2015,Metal Loss_41725.5,True,41725.46,41725.46,METAL_LOSS,False,3.8,2407,41701.78249124562
11590.0,,0.344,-35.06,4.92,41725.98,Metal Loss,External,14.0,0.048,,,0.98,1.34,3:58,,,0.7,130.09,,MFL-A/XT,,1160.0,65000.0,,1342.0,1469.57,2040.46,,,,,,,2015,Metal Loss_41726.0,True,41725.98,41725.98,METAL_LOSS,False,3.966666666666667,2408,41702.13210605303
11590.0,,0.344,-35.28,4.7,41726.2,Metal Loss,External,17.0,0.058,,,0.83,1.1,3:33,,,0.7,130.13,,MFL-A/XT,,1160.0,65000.0,,1342.0,1470.25,2041.41,,,,,,,2015,Metal Loss_41726.2,True,41726.2,41726.2,METAL_LOSS,False,3.55,2409,41702.28002001
11600.0,,0.344,-10.7,2.51,41741.6,Cluster,External,33.0,0.114,,,0.89,3.37,8:15,,,0.7,132.91,,,,1160.0,65000.0,,1342.0,1460.75,2028.21,1530.76,2125.41,1534.23,2130.24,0.76,1.83,2015,Cluster_41741.6,True,41741.6,41741.6,CLUSTER,False,8.25,2411,41737.83159727479
11600.0,,0.344,-10.87,2.34,41741.77,Cluster,External,17.0,0.058,,,2.12,2.18,8:12,,,0.7,132.94,,,,1160.0,65000.0,,1342.0,1445.51,2007.06,,,,,,,2015,Cluster_41741.8,True,41741.77,41741.77,CLUSTER,False,8.2,2412,41738.34623012868
11600.0,,0.344,-11.02,2.2,41741.92,Metal Loss,External,18.0,0.062,,,0.91,1.69,10:24,,,0.7,132.97,,MFL-A/XT,,1160.0,65000.0,,1342.0,1468.77,2039.36,,,,,,,2015,Metal Loss_41741.9,True,41741.92,41741.92,METAL_LOSS,False,10.4,2413,41738.80031794095
11600.0,,0.344,-11.11,2.1,41742.01,Metal Loss,External,26.0,0.089,,,2.05,1.42,11:46,,,0.7,132.99,,MFL-A/XT,,1160.0,65000.0,,1342.0,1429.49,1984.82,1494.21,2074.67,1499.11,2081.48,0.78,1.79,2015,Metal Loss_41742.0,True,41742.01,41742.01,METAL_LOSS,False,11.766666666666667,2414,41739.072770628314
11600.0,,0.344,-11.13,2.08,41742.03,Metal Loss,External,14.0,0.048,,,0.55,0.59,8:36,,,0.7,133.0,,MFL-A/XT,,1160.0,65000.0,,1342.0,1474.01,2046.62,,,,,,,2015,Metal Loss_41742.0,True,41742.03,41742.03,METAL_LOSS,False,8.6,2415,41739.13331566994
11600.0,,0.344,-11.17,2.04,41742.07,Metal Loss,External,15.0,0.052,,,0.59,1.1,2:50,,,0.7,133.01,,MFL-A/XT,,1160.0,65000.0,,1342.0,1473.52,2045.95,,,,,,,2015,Metal Loss_41742.1,True,41742.07,41742.07,METAL_LOSS,False,2.8333333333333335,2416,41739.254405753214
11600.0,,0.344,-11.19,2.02,41742.09,Metal Loss,External,16.0,0.055,,,0.71,0.87,8:53,,,0.7,133.01,,MFL-A/XT,,1160.0,65000.0,,1342.0,1472.08,2043.95,,,,,,,2015,Metal Loss_41742.1,True,41742.09,41742.09,METAL_LOSS,False,8.883333333333333,2417,41739.31495079484
11600.0,,0.344,-11.23,1.98,41742.13,Metal Loss,External,25.0,0.086,,,0.55,1.02,1:20,,,0.7,133.02,,MFL-A/XT,,1160.0,65000.0,,1342.0,1471.95,2043.76,1543.77,2143.49,1544.19,2144.07,0.75,1.85,2015,Metal Loss_41742.1,True,41742.13,41742.13,METAL_LOSS,False,1.3333333333333333,2419,41739.436040878114
11600.0,,0.344,-11.32,1.89,41742.22,Metal Loss,External,23.0,0.079,,,0.79,2.09,3:19,,,0.7,133.04,,MFL-A/XT,,1160.0,65000.0,,1342.0,1468.69,2039.24,1540.15,2138.47,1540.79,2139.34,0.75,1.84,2015,Metal Loss_41742.2,True,41742.22,41742.22,METAL_LOSS,False,3.3166666666666664,2420,41739.708493565486
11600.0,,0.344,-11.33,1.88,41742.23,Metal Loss,External,19.0,0.065,,,0.55,0.94,2:11,,,0.7,133.04,,MFL-A/XT,,1160.0,65000.0,,1342.0,1473.11,2045.38,,,,,,,2015,Metal Loss_41742.2,True,41742.23,41742.23,METAL_LOSS,False,2.183333333333333,2421,41739.73876608631
11610.0,,0.344,-2.56,24.26,41746.67,Metal Loss,External,17.0,0.058,,,0.63,0.94,10:37,,,0.7,133.94,,MFL-A/XT,,1160.0,65000.0,,1342.0,1472.75,2044.87,,,,,,,2015,Metal Loss_41746.7,True,41746.67,41746.67,METAL_LOSS,False,10.616666666666667,2424,41749.241364653244
11610.0,,0.344,-3.2,23.62,41747.31,Metal Loss,External,25.0,0.086,,,0.79,1.26,10:54,,,0.7,134.06,,MFL-A/XT,,1160.0,65000.0,,1342.0,1467.91,2038.16,1539.24,2137.19,1540.05,2138.32,0.75,1.84,2015,Metal Loss_41747.3,True,41747.31,41747.31,METAL_LOSS,False,10.9,2425,41750.19420581655
11610.0,,0.344,-3.67,23.15,41747.78,Metal Loss,External,10.0,0.034,,,0.59,1.26,10:46,,,0.7,134.15,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41747.8,True,41747.78,41747.78,METAL_LOSS,False,10.766666666666667,2426,41750.89394854586
11610.0,,0.344,-24.68,2.14,41768.79,Metal Loss,External,12.0,0.041,,,1.26,2.13,6:27,Repaired?,,0.7,136.29,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41768.8,True,41768.79,41768.79,METAL_LOSS,False,6.45,2429,41782.17393736018
11610.0,,0.344,-25.25,1.57,41769.36,Cluster,External,23.0,0.079,,,0.77,2.31,05:00,Repaired?,,0.7,136.32,,,,1160.0,65000.0,,1342.0,1468.55,2039.05,1540.0,2138.25,1540.61,2139.1,0.75,1.84,2015,Cluster_41769.4,True,41769.36,41769.36,CLUSTER,False,5.0,2433,41783.022561521255
11610.0,,0.344,-25.49,1.33,41769.6,Metal Loss,External,11.0,0.038,,,0.43,1.34,6:54,Repaired?,,0.7,136.33,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41769.6,True,41769.6,41769.6,METAL_LOSS,False,6.9,2434,41783.37987695749
11610.0,,0.344,-25.61,1.21,41769.72,Metal Loss,External,36.0,0.124,,,0.71,1.54,6:45,Repaired?,,0.7,136.33,,MFL-A/XT,,1160.0,65000.0,,1342.0,1465.36,2034.61,1535.98,2132.66,1537.61,2134.93,0.76,1.84,2015,Metal Loss_41769.7,True,41769.72,41769.72,METAL_LOSS,False,6.75,2435,41783.55853467562
11610.0,,0.344,-25.75,1.07,41769.86,Metal Loss,External,13.0,0.045,,,0.35,0.94,6:45,Repaired?,,0.7,136.34,,MFL-A/XT,,1160.0,65000.0,,1342.0,1475.33,2048.46,,,,,,,2015,Metal Loss_41769.9,True,41769.86,41769.86,METAL_LOSS,False,6.75,2436,41783.76696868009
11610.0,,0.344,-25.79,1.03,41769.91,Metal Loss,External,12.0,0.041,,,0.51,1.26,8:22,Repaired?,,0.7,136.34,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41769.9,True,41769.91,41769.91,METAL_LOSS,False,8.366666666666667,2437,41783.84140939598
11610.0,,0.344,-25.94,0.88,41770.06,Metal Loss,External,10.0,0.034,,,0.59,0.98,4:10,Repaired?,,0.7,136.35,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41770.1,True,41770.06,41770.06,METAL_LOSS,False,4.166666666666667,2438,41784.06473154362
11610.0,,0.344,-26.05,0.77,41770.17,Metal Loss,External,24.0,0.083,,,0.94,1.46,5:17,Repaired?,,0.7,136.35,,MFL-A/XT,,1160.0,65000.0,,1342.0,1464.79,2033.83,1535.73,2132.33,1536.78,2133.77,0.76,1.84,2015,Metal Loss_41770.2,True,41770.17,41770.17,METAL_LOSS,False,5.283333333333333,2439,41784.22850111857
11620.0,,0.344,-0.68,39.45,41771.61,Metal Loss,External,10.0,0.034,,,1.38,4.41,8:53,Recoat,,0.7,136.4,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41771.6,True,41771.61,41771.61,METAL_LOSS,False,8.883333333333333,2442,41786.03305257912
11620.0,,0.344,-0.92,39.21,41771.85,Metal Loss,External,42.0,0.144,,,0.83,1.68,2:54,Recoat,,0.7,136.41,,MFL-A/XT,,1160.0,65000.0,,1342.0,1458.25,2024.75,1527.26,2120.56,1530.38,2124.9,0.76,1.83,2015,Metal Loss_41771.8,True,41771.85,41771.85,METAL_LOSS,False,2.9,2443,41786.27060054822
11620.0,,0.344,-0.93,39.2,41771.86,Metal Loss,External,16.0,0.055,,,1.42,1.53,3:39,Recoat,,0.7,136.41,,MFL-A/XT,,1160.0,65000.0,,1342.0,1461.38,2029.09,,,,,,,2015,Metal Loss_41771.9,True,41771.86,41771.86,METAL_LOSS,False,3.65,2444,41786.28049838026
11620.0,,0.344,-33.25,6.88,41804.18,Metal Loss,External,19.0,0.065,,,1.42,1.65,7:58,,,0.7,136.91,,MFL-A/XT,,1160.0,65000.0,,1342.0,1458.23,2024.72,,,,,,,2015,Metal Loss_41804.2,True,41804.18,41804.18,METAL_LOSS,False,7.966666666666667,2446,41818.27029155246
11620.0,,0.344,-33.5,6.62,41804.44,Metal Loss,External,11.0,0.038,,,0.59,1.06,8:02,,,0.7,136.91,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41804.4,True,41804.44,41804.44,METAL_LOSS,False,8.033333333333333,2447,41818.52763518565
11620.0,,0.344,-34.14,5.99,41805.07,Metal Loss,External,11.0,0.038,,,0.63,1.02,9:10,,,0.7,136.91,,MFL-A/XT,,1160.0,65000.0,,1342.0,,,,,,,,,2015,Metal Loss_41805.1,True,41805.07,41805.07,METAL_LOSS,False,9.166666666666666,2448,41819.15119860454
